entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2024-07-19 12:00:00+00:00,347.0,358.797,367.82,358.797,2024-07-20 00:00:00+00:00,0.03399711815561967,stopped,-0.05821325648414982,3.4
2024-09-30 04:00:00+00:00,594.3,588.357,629.958,588.357,2024-09-30 16:00:00+00:00,-0.009999999999999972,stopped,-0.07454147736833241,-1.0
