entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2024-06-06 12:00:00+00:00,1.263,1.3017375,1.28826,1.28826,2024-06-06 16:00:00+00:00,0.02000000000000005,target,-0.03167062549485338,long,2.0
