entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2024-02-29 04:00:00+00:00,82.31,84.53519999999999,87.24860000000001,84.53519999999999,2024-02-29 16:00:00+00:00,0.027034382213582633,stopped,-0.06669906451221004,2.7
