entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2023-11-13 12:00:00+00:00,2.452,2.43974,2.50104,2.43974,2023-11-14 00:00:00+00:00,-0.004999999999999975,stopped,-0.14355628058727565,long,-0.5
