entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2024-01-01 12:00:00+00:00,0.05828,0.06404815,0.0617768,0.0617768,2024-01-01 16:00:00+00:00,0.060000000000000026,target,-0.055422100205902484,6.0
2024-01-01 16:00:00+00:00,0.06302,0.06238980000000001,0.0668012,0.06238980000000001,2024-01-02 04:00:00+00:00,-0.009999999999999959,stopped,-0.07584893684544598,-1.0
