entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2023-01-21 16:00:00+00:00,0.0344,0.034228,0.035088,0.034228,2023-01-22 04:00:00+00:00,-0.004999999999999958,stopped,-0.028197674418604612,-0.5
