entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2023-02-23 04:00:00+00:00,0.05011,0.04985945,0.052114400000000005,0.04985945,2023-02-23 16:00:00+00:00,-0.005000000000000043,stopped,-0.1714228696866893,long,-0.5
2023-03-31 12:00:00+00:00,0.03594,0.0357603,0.037377600000000004,0.0357603,2023-04-01 00:00:00+00:00,-0.004999999999999942,stopped,-0.04117974401780752,long,-0.5
2023-04-03 12:00:00+00:00,0.03848,0.0382876,0.040019200000000005,0.0382876,2023-04-04 00:00:00+00:00,-0.005000000000000059,stopped,-0.08757796257796252,long,-0.5
2023-04-06 16:00:00+00:00,0.04068,0.042383775000000005,0.0423072,0.0423072,2023-04-07 00:00:00+00:00,0.040000000000000056,target,-0.0744837758112094,long,4.0
2023-04-10 16:00:00+00:00,0.04323,0.04301385,0.0449592,0.04301385,2023-04-11 04:00:00+00:00,-0.004999999999999961,stopped,-0.051815868609761714,long,-0.5
